   30 1.000000 0.949297 
   25 0.509647 0.505681 
   30 1.000000 0.991183 
   26 0.592794 0.539944 
   26 0.592794 0.553247 
   21 0.202699 0.189958 
   26 0.592794 0.586557 
   27 0.673092 0.603125 
   29 0.817153 0.769002 
   21 0.202699 0.182324 
   22 0.270091 0.230280 
   25 0.509647 0.437397 
   26 0.592794 0.574548 
   25 0.509647 0.481209 
   25 0.509647 0.446596 
   27 0.673092 0.667879 
   29 0.817153 0.760690 
   27 0.673092 0.640408 
   26 0.592794 0.528714 
   25 0.509647 0.468894 
   25 0.509647 0.462694 
   21 0.202699 0.151616 
   30 1.000000 0.833830 
   30 1.000000 0.880890 
   21 0.202699 0.196705 
   18 0.062878 0.059051 
   24 0.426247 0.388409 
   25 0.509647 0.431374 
   19 0.098537 0.069128 
   29 0.817153 0.788132 
   26 0.592794 0.568160 
   16 0.020406 0.018425 
   23 0.345447 0.293814 
   26 0.592794 0.559343 
   26 0.592794 0.558369 
   30 1.000000 0.847061 
   29 0.817153 0.749302 
   20 0.145168 0.144926 
   25 0.509647 0.450185 
   26 0.592794 0.518303 
   23 0.345447 0.327249 
   28 0.748403 0.680465 
   30 1.000000 0.955700 
   30 1.000000 0.901798 
   21 0.202699 0.161675 
   24 0.426247 0.402296 
   26 0.592794 0.569677 
   30 1.000000 0.922365 
   18 0.062878 0.042705 
   19 0.098537 0.098391 
   24 0.426247 0.391259 
   25 0.509647 0.505398 
   22 0.270091 0.250007 
   22 0.270091 0.225089 
   24 0.426247 0.386288 
   25 0.509647 0.446711 
   23 0.345447 0.284141 
   29 0.817153 0.774697 
   30 1.000000 0.878085 
   24 0.426247 0.353268 
   26 0.592794 0.562829 
   25 0.509647 0.446245 
   24 0.426247 0.371693 
   30 1.000000 0.856643 
   15 0.010098 0.005588 
   30 1.000000 0.930062 
   28 0.748403 0.703703 
   29 0.817153 0.754890 
   19 0.098537 0.074988 
   21 0.202699 0.153889 
   23 0.345447 0.273194 
   24 0.426247 0.402237 
   30 1.000000 0.834354 
   22 0.270091 0.228894 
   23 0.345447 0.304035 
   30 1.000000 0.996029 
   27 0.673092 0.631190 
   30 1.000000 0.873712 
   30 1.000000 0.918394 
   28 0.748403 0.673895 
   30 1.000000 0.972102 
   23 0.345447 0.309653 
   21 0.202699 0.179293 
   22 0.270091 0.222109 
   26 0.592794 0.534742 
   26 0.592794 0.565581 
   27 0.673092 0.668820 
   30 1.000000 0.818883 
   23 0.345447 0.340277 
   26 0.592794 0.546905 
   21 0.202699 0.172151 
   30 1.000000 0.903107 
   30 1.000000 0.993150 
   26 0.592794 0.543845 
   29 0.817153 0.759749 
   30 1.000000 0.998738 
   25 0.509647 0.473907 
   25 0.509647 0.463453 
   29 0.817153 0.753628 
   26 0.592794 0.548895 
   27 0.673092 0.617342 
   17 0.037352 0.026822 
   30 1.000000 0.951132 
   25 0.509647 0.451696 
   22 0.270091 0.255716 
   22 0.270091 0.255166 
   25 0.509647 0.447724 
   30 1.000000 0.886906 
   20 0.145168 0.128878 
   24 0.426247 0.366119 
   26 0.592794 0.560801 
   20 0.145168 0.100980 
   28 0.748403 0.675772 
   28 0.748403 0.740093 
   23 0.345447 0.323089 
   22 0.270091 0.210514 
   23 0.345447 0.305674 
   30 1.000000 0.991909 
   17 0.037352 0.029397 
   27 0.673092 0.645951 
   26 0.592794 0.538814 
   21 0.202699 0.201549 
   26 0.592794 0.549058 
   26 0.592794 0.531964 
   28 0.748403 0.745393 
   23 0.345447 0.308807 
   26 0.592794 0.530702 
   22 0.270091 0.219300 
   29 0.817153 0.772260 
   23 0.345447 0.284330 
   29 0.817153 0.768195 
   24 0.426247 0.389602 
   23 0.345447 0.311152 
   28 0.748403 0.719327 
   30 1.000000 0.841297 
   26 0.592794 0.566868 
   30 1.000000 0.974493 
   23 0.345447 0.289022 
   25 0.509647 0.453774 
   20 0.145168 0.103371 
   27 0.673092 0.655140 
   16 0.020406 0.014574 
   22 0.270091 0.204351 
   23 0.345447 0.330912 
   29 0.817153 0.754667 
   26 0.592794 0.527440 
   26 0.592794 0.541426 
   18 0.062878 0.060341 
   26 0.592794 0.519349 
   26 0.592794 0.570824 
   28 0.748403 0.706292 
   18 0.062878 0.058163 
   29 0.817153 0.772372 
   22 0.270091 0.255350 
   26 0.592794 0.590126 
   26 0.592794 0.517766 
   26 0.592794 0.564158 
   20 0.145168 0.120828 
   28 0.748403 0.737066 
   23 0.345447 0.336418 
   24 0.426247 0.405158 
   25 0.509647 0.505261 
   28 0.748403 0.726020 
   28 0.748403 0.716310 
   22 0.270091 0.224588 
   26 0.592794 0.567317 
   23 0.345447 0.283177 
   21 0.202699 0.199081 
   30 1.000000 0.856339 
   28 0.748403 0.736951 
   23 0.345447 0.302452 
   26 0.592794 0.511479 
   29 0.817153 0.751525 
   25 0.509647 0.506804 
   30 1.000000 0.842391 
   25 0.509647 0.506192 
   17 0.037352 0.034244 
   24 0.426247 0.383817 
   26 0.592794 0.566534 
   26 0.592794 0.553593 
   30 1.000000 0.954641 
   23 0.345447 0.272826 
   27 0.673092 0.611756 
   28 0.748403 0.727013 
   26 0.592794 0.528176 
   21 0.202699 0.201882 
   22 0.270091 0.244779 
   19 0.098537 0.092334 
   23 0.345447 0.322710 
   30 1.000000 0.981844 
   25 0.509647 0.428752 
   28 0.748403 0.727868 
   25 0.509647 0.487105 
   21 0.202699 0.154771 
   25 0.509647 0.444178 
   28 0.748403 0.711693 
   28 0.748403 0.722088 
   28 0.748403 0.727355 
   30 1.000000 0.910774 
   26 0.592794 0.578427 
   25 0.509647 0.464306 
   22 0.270091 0.213227 
   19 0.098537 0.089906 
   22 0.270091 0.215831 
   28 0.748403 0.720030 
   30 1.000000 0.932297 
   28 0.748403 0.722024 
   29 0.817153 0.754274 
   23 0.345447 0.316114 
   23 0.345447 0.288558 
   23 0.345447 0.307867 
   23 0.345447 0.270755 
   26 0.592794 0.561383 
   30 1.000000 0.919622 
   30 1.000000 0.997768 
   19 0.098537 0.089559 
   20 0.145168 0.121505 
   22 0.270091 0.242547 
   21 0.202699 0.181893 
   25 0.509647 0.444215 
   22 0.270091 0.224391 
   27 0.673092 0.610645 
   21 0.202699 0.172083 
   28 0.748403 0.711497 
   29 0.817153 0.765416 
   27 0.673092 0.616261 
   24 0.426247 0.423190 
   25 0.509647 0.487504 
   23 0.345447 0.343616 
   23 0.345447 0.333964 
   19 0.098537 0.065931 
   29 0.817153 0.807922 
   26 0.592794 0.547191 
   21 0.202699 0.155837 
   17 0.037352 0.023754 
   22 0.270091 0.267221 
   19 0.098537 0.088133 
   28 0.748403 0.745778 
   17 0.037352 0.021495 
   24 0.426247 0.404247 
   17 0.037352 0.034335 
   23 0.345447 0.329362 
   28 0.748403 0.675002 
   27 0.673092 0.595719 
   22 0.270091 0.248984 
   27 0.673092 0.672771 
   28 0.748403 0.685278 
   24 0.426247 0.370489 
   30 1.000000 0.915317 
   30 1.000000 0.867171 
   29 0.817153 0.814703 
   20 0.145168 0.139708 
   25 0.509647 0.477816 
   30 1.000000 0.986786 
   30 1.000000 0.851205 
   22 0.270091 0.243232 
   27 0.673092 0.603047 
   23 0.345447 0.274395 
   28 0.748403 0.730736 
   30 1.000000 0.946662 
   27 0.673092 0.608359 
   29 0.817153 0.796667 
   29 0.817153 0.754585 
   21 0.202699 0.155550 
   30 1.000000 0.952504 
   29 0.817153 0.778338 
   24 0.426247 0.422771 
   18 0.062878 0.040637 
   26 0.592794 0.524116 
   25 0.509647 0.444266 
   25 0.509647 0.444885 
   26 0.592794 0.558451 
   29 0.817153 0.773627 
   20 0.145168 0.119887 
   21 0.202699 0.154170 
   17 0.037352 0.022611 
   29 0.817153 0.792658 
   30 1.000000 0.839448 
   24 0.426247 0.393100 
   28 0.748403 0.707975 
   28 0.748403 0.706619 
   22 0.270091 0.207803 
   30 1.000000 0.847683 
   21 0.202699 0.184435 
   21 0.202699 0.194589 
   28 0.748403 0.698888 
   25 0.509647 0.427668 
   29 0.817153 0.797636 
   30 1.000000 0.973283 
   21 0.202699 0.158404 
   28 0.748403 0.744298 
   26 0.592794 0.581642 
   30 1.000000 0.955071 
   25 0.509647 0.498883 
   28 0.748403 0.737192 
   30 1.000000 0.907575 
   23 0.345447 0.277221 
   21 0.202699 0.159962 
   30 1.000000 0.948212 
   29 0.817153 0.801337 
   27 0.673092 0.604228 
   24 0.426247 0.393097 
   24 0.426247 0.359788 
   24 0.426247 0.377855 
   26 0.592794 0.512984 
   26 0.592794 0.513957 
   24 0.426247 0.400466 
   23 0.345447 0.305641 
   24 0.426247 0.353405 
   29 0.817153 0.793566 
   16 0.020406 0.013616 
   18 0.062878 0.060024 
   13 0.001687 0.001369 
   30 1.000000 0.861299 
   22 0.270091 0.244460 
   21 0.202699 0.195958 
   26 0.592794 0.560187 
   27 0.673092 0.672127 
   30 1.000000 0.993594 
   26 0.592794 0.533470 
   30 1.000000 0.830531 
   28 0.748403 0.737892 
   20 0.145168 0.115112 
   29 0.817153 0.785603 
   22 0.270091 0.236775 
   30 1.000000 0.852303 
   28 0.748403 0.693178 
   26 0.592794 0.513996 
   16 0.020406 0.012266 
   27 0.673092 0.641390 
   23 0.345447 0.315332 
   27 0.673092 0.616494 
   17 0.037352 0.034487 
   28 0.748403 0.675120 
   30 1.000000 0.994349 
   26 0.592794 0.547470 
   21 0.202699 0.189078 
   24 0.426247 0.394815 
   30 1.000000 0.853112 
   26 0.592794 0.542483 
   21 0.202699 0.188381 
   30 1.000000 0.866728 
   27 0.673092 0.602507 
   21 0.202699 0.189750 
   28 0.748403 0.728027 
   30 1.000000 0.846967 
   24 0.426247 0.385709 
   23 0.345447 0.288214 
   26 0.592794 0.519094 
   24 0.426247 0.379303 
   30 1.000000 0.821684 
   24 0.426247 0.349625 
   20 0.145168 0.117195 
   30 1.000000 0.936796 
   20 0.145168 0.135228 
   24 0.426247 0.353970 
   29 0.817153 0.789100 
   30 1.000000 0.828406 
   30 1.000000 0.867966 
   29 0.817153 0.801365 
   25 0.509647 0.469795 
   21 0.202699 0.183298 
   24 0.426247 0.417859 
   25 0.509647 0.504282 
   30 1.000000 0.858418 
   24 0.426247 0.412207 
   18 0.062878 0.051752 
   18 0.062878 0.047496 
   29 0.817153 0.807022 
   30 1.000000 0.904864 
   26 0.592794 0.589979 
   30 1.000000 0.995403 
   29 0.817153 0.771592 
   21 0.202699 0.192486 
   21 0.202699 0.185154 
   25 0.509647 0.499619 
   18 0.062878 0.039453 
   26 0.592794 0.570863 
   29 0.817153 0.787833 
   26 0.592794 0.558547 
   30 1.000000 0.950165 
   27 0.673092 0.609518 
   30 1.000000 0.908172 
   19 0.098537 0.067361 
   26 0.592794 0.546314 
   18 0.062878 0.043400 
   24 0.426247 0.421331 
   23 0.345447 0.335413 
   30 1.000000 0.871805 
   23 0.345447 0.289296 
   20 0.145168 0.136778 
   23 0.345447 0.341601 
   25 0.509647 0.472594 
   26 0.592794 0.554637 
   30 1.000000 0.845883 
   23 0.345447 0.331012 
   30 1.000000 0.966845 
   30 1.000000 0.897635 
   24 0.426247 0.378508 
   29 0.817153 0.773867 
   29 0.817153 0.802499 
   30 1.000000 0.968487 
   29 0.817153 0.769270 
   26 0.592794 0.574091 
   21 0.202699 0.160973 
   30 1.000000 0.954424 
   19 0.098537 0.073710 
   21 0.202699 0.200425 
   26 0.592794 0.525287 
   30 1.000000 0.861543 
   29 0.817153 0.758972 
   25 0.509647 0.475452 
   25 0.509647 0.471061 
   27 0.673092 0.667144 
   26 0.592794 0.542813 
   16 0.020406 0.017374 
   28 0.748403 0.710544 
   30 1.000000 0.964143 
   24 0.426247 0.352788 
   26 0.592794 0.582349 
   22 0.270091 0.253439 
   25 0.509647 0.489566 
   30 1.000000 0.923950 
   28 0.748403 0.726034 
   18 0.062878 0.044203 
   29 0.817153 0.769833 
   18 0.062878 0.057046 
   16 0.020406 0.011048 
   27 0.673092 0.667468 
   25 0.509647 0.435554 
   29 0.817153 0.784915 
   25 0.509647 0.469968 
   24 0.426247 0.404041 
   26 0.592794 0.554185 
   18 0.062878 0.044058 
   26 0.592794 0.565014 
   25 0.509647 0.508609 
   20 0.145168 0.117768 
   29 0.817153 0.765440 
   17 0.037352 0.033895 
   30 1.000000 0.979311 
   26 0.592794 0.524412 
   25 0.509647 0.509347 
   25 0.509647 0.450372 
   21 0.202699 0.191556 
   18 0.062878 0.052160 
   25 0.509647 0.467746 
   30 1.000000 0.902100 
   16 0.020406 0.016303 
   30 1.000000 0.820534 
   25 0.509647 0.484449 
   22 0.270091 0.269742 
   23 0.345447 0.310100 
   24 0.426247 0.408399 
   30 1.000000 0.995776 
   24 0.426247 0.354303 
   21 0.202699 0.178232 
   18 0.062878 0.052822 
   24 0.426247 0.365350 
   30 1.000000 0.845701 
   25 0.509647 0.488376 
   21 0.202699 0.150265 
   23 0.345447 0.315668 
   30 1.000000 0.892417 
   28 0.748403 0.704450 
   24 0.426247 0.359727 
   25 0.509647 0.457431 
   22 0.270091 0.213058 
   25 0.509647 0.477495 
   22 0.270091 0.222871 
   22 0.270091 0.246954 
   25 0.509647 0.456806 
   28 0.748403 0.747282 
   29 0.817153 0.756301 
   30 1.000000 0.907178 
   30 1.000000 0.938838 
   29 0.817153 0.808461 
   24 0.426247 0.374924 
   30 1.000000 0.840938 
   30 1.000000 0.824764 
   21 0.202699 0.195458 
   23 0.345447 0.325387 
   19 0.098537 0.094506 
   25 0.509647 0.505558 
   28 0.748403 0.733786 
   19 0.098537 0.090282 
   30 1.000000 0.859861 
   30 1.000000 0.912019 
   20 0.145168 0.143104 
   22 0.270091 0.225211 
   29 0.817153 0.757719 
   27 0.673092 0.631480 
   24 0.426247 0.375476 
   19 0.098537 0.073388 
   26 0.592794 0.523897 
   19 0.098537 0.079926 
   25 0.509647 0.433114 
   30 1.000000 0.981329 
   23 0.345447 0.292984 
   30 1.000000 0.910610 
   22 0.270091 0.204200 
   26 0.592794 0.539938 
   24 0.426247 0.367416 
   30 1.000000 0.951482 
   23 0.345447 0.296239 
   23 0.345447 0.274594 
   30 1.000000 0.890320 
   20 0.145168 0.104700 
   27 0.673092 0.649519 
   28 0.748403 0.731258 
   30 1.000000 0.929464 
   30 1.000000 0.844977 
   18 0.062878 0.056645 
   17 0.037352 0.023970 
   24 0.426247 0.350535 
   29 0.817153 0.790431 
   20 0.145168 0.114252 
   22 0.270091 0.210395 
   28 0.748403 0.702449 
   22 0.270091 0.257357 
   25 0.509647 0.435606 
   25 0.509647 0.460169 
   30 1.000000 0.888837 
   29 0.817153 0.811082 
   26 0.592794 0.533556 
   24 0.426247 0.412734 
   30 1.000000 0.891008 
   30 1.000000 0.966671 
   24 0.426247 0.394063 
   21 0.202699 0.183992 
   30 1.000000 0.877280 
   27 0.673092 0.598262 
   28 0.748403 0.723930 
   22 0.270091 0.244696 
   26 0.592794 0.549744 
   16 0.020406 0.020169 
   26 0.592794 0.519291 
   25 0.509647 0.440064 
   20 0.145168 0.124869 
   21 0.202699 0.168809 
   21 0.202699 0.171322 
   18 0.062878 0.054333 
   16 0.020406 0.013786 
   22 0.270091 0.227967 
   19 0.098537 0.078303 
   24 0.426247 0.364321 
   16 0.020406 0.018398 
   21 0.202699 0.192555 
   26 0.592794 0.574716 
   28 0.748403 0.720847 
   25 0.509647 0.449912 
   16 0.020406 0.010322 
   21 0.202699 0.181016 
   23 0.345447 0.338749 
   30 1.000000 0.821404 
   28 0.748403 0.714572 
   29 0.817153 0.751483 
   28 0.748403 0.712412 
   28 0.748403 0.681243 
   21 0.202699 0.145546 
   30 1.000000 0.896404 
   26 0.592794 0.558523 
   28 0.748403 0.743808 
   27 0.673092 0.620334 
   29 0.817153 0.803219 
   23 0.345447 0.293552 
   27 0.673092 0.640503 
   23 0.345447 0.322510 
   28 0.748403 0.733617 
   29 0.817153 0.765372 
   25 0.509647 0.491319 
   30 1.000000 0.904939 
   30 1.000000 0.819705 
   25 0.509647 0.505105 
   20 0.145168 0.132906 
   30 1.000000 0.898008 
   30 1.000000 0.869426 
   21 0.202699 0.151304 
   19 0.098537 0.090563 
   25 0.509647 0.444141 
   30 1.000000 0.872151 
   26 0.592794 0.540475 
   25 0.509647 0.454463 
   18 0.062878 0.053166 
   30 1.000000 0.879224 
   23 0.345447 0.275867 
   29 0.817153 0.767738 
   27 0.673092 0.630707 
   30 1.000000 0.988279 
   25 0.509647 0.448981 
   29 0.817153 0.776252 
   30 1.000000 0.884683 
   15 0.010098 0.007504 
   26 0.592794 0.520060 
   25 0.509647 0.505017 
   29 0.817153 0.810723 
   29 0.817153 0.813612 
   21 0.202699 0.145520 
   20 0.145168 0.133233 
   26 0.592794 0.547229 
   30 1.000000 0.910893 
   27 0.673092 0.624552 
   25 0.509647 0.452168 
   28 0.748403 0.730598 
   20 0.145168 0.129657 
   26 0.592794 0.585074 
   27 0.673092 0.628606 
   30 1.000000 0.999083 
   28 0.748403 0.736377 
   28 0.748403 0.719169 
   25 0.509647 0.443225 
   27 0.673092 0.608528 
   22 0.270091 0.259644 
   30 1.000000 0.897688 
   27 0.673092 0.661694 
   20 0.145168 0.138868 
   21 0.202699 0.173555 
   25 0.509647 0.429432 
   29 0.817153 0.769575 
   21 0.202699 0.161834 
   30 1.000000 0.878413 
   26 0.592794 0.545827 
   18 0.062878 0.046517 
   30 1.000000 0.885917 
   19 0.098537 0.065887 
   26 0.592794 0.551534 
   28 0.748403 0.696640 
   30 1.000000 0.879499 
   28 0.748403 0.697054 
   30 1.000000 0.829873 
   25 0.509647 0.426728 
   27 0.673092 0.607946 
   25 0.509647 0.454425 
   30 1.000000 0.878896 
   23 0.345447 0.338544 
   26 0.592794 0.584082 
   25 0.509647 0.463970 
   30 1.000000 0.967150 
   26 0.592794 0.583165 
   21 0.202699 0.200347 
   28 0.748403 0.686319 
   17 0.037352 0.026389 
   29 0.817153 0.808875 
   30 1.000000 0.945963 
   30 1.000000 0.924077 
   25 0.509647 0.470569 
   19 0.098537 0.084832 
   19 0.098537 0.097632 
   30 1.000000 0.900001 
   30 1.000000 0.854406 
   22 0.270091 0.259466 
   29 0.817153 0.778414 
   24 0.426247 0.400234 
   23 0.345447 0.305982 
   27 0.673092 0.664330 
   25 0.509647 0.466121 
   30 1.000000 0.857516 
   24 0.426247 0.360970 
   24 0.426247 0.345620 
   26 0.592794 0.554569 
   21 0.202699 0.190843 
   29 0.817153 0.772348 
   21 0.202699 0.162516 
   27 0.673092 0.645267 
   27 0.673092 0.651245 
   25 0.509647 0.501060 
   22 0.270091 0.229349 
   20 0.145168 0.115214 
   25 0.509647 0.468209 
   29 0.817153 0.812514 
   23 0.345447 0.315562 
   21 0.202699 0.154528 
   30 1.000000 0.838903 
   20 0.145168 0.124436 
   20 0.145168 0.100491 
   29 0.817153 0.762980 
   27 0.673092 0.595005 
   21 0.202699 0.185323 
   30 1.000000 0.860612 
   25 0.509647 0.495006 
   18 0.062878 0.039729 
   20 0.145168 0.120078 
   23 0.345447 0.273420 
   25 0.509647 0.439963 
   24 0.426247 0.426060 
   30 1.000000 0.937750 
   30 1.000000 0.906084 
   23 0.345447 0.283576 
   23 0.345447 0.298720 
   22 0.270091 0.251704 
   30 1.000000 0.838145 
   25 0.509647 0.489563 
   17 0.037352 0.024052 
   13 0.001687 0.000661 
   20 0.145168 0.134830 
   28 0.748403 0.675297 
   25 0.509647 0.501721 
   24 0.426247 0.364179 
   29 0.817153 0.790511 
   30 1.000000 0.969930 
   21 0.202699 0.176693 
   20 0.145168 0.106073 
   20 0.145168 0.124459 
   16 0.020406 0.015596 
   22 0.270091 0.230509 
   22 0.270091 0.224950 
   29 0.817153 0.778576 
   30 1.000000 0.825514 
   24 0.426247 0.410273 
   27 0.673092 0.639189 
   23 0.345447 0.320521 
   25 0.509647 0.450002 
   29 0.817153 0.759267 
   27 0.673092 0.593940 
   30 1.000000 0.889966 
   21 0.202699 0.185327 
   26 0.592794 0.531691 
   29 0.817153 0.796049 
   25 0.509647 0.468902 
   30 1.000000 0.830411 
   18 0.062878 0.047753 
   23 0.345447 0.307048 
   23 0.345447 0.319974 
   19 0.098537 0.071805 
   23 0.345447 0.307709 
   25 0.509647 0.454805 
   28 0.748403 0.747102 
   29 0.817153 0.809429 
   30 1.000000 0.818984 
   26 0.592794 0.537613 
   29 0.817153 0.779360 
   30 1.000000 0.995677 
   27 0.673092 0.643686 
   30 1.000000 0.903818 
   16 0.020406 0.011273 
   30 1.000000 0.874195 
   20 0.145168 0.128768 
   29 0.817153 0.789850 
   28 0.748403 0.699709 
   26 0.592794 0.539041 
   25 0.509647 0.429039 
   16 0.020406 0.020230 
   30 1.000000 0.989044 
   21 0.202699 0.188305 
   27 0.673092 0.614170 
   30 1.000000 0.879009 
   24 0.426247 0.373632 
   21 0.202699 0.145861 
   28 0.748403 0.675059 
   30 1.000000 0.842534 
   30 1.000000 0.976272 
   28 0.748403 0.722811 
   21 0.202699 0.149582 
   23 0.345447 0.296247 
   29 0.817153 0.794617 
