   20 0.145168 0.141705 
   24 0.426247 0.420229 
   24 0.426247 0.396898 
   30 1.000000 0.863111 
   30 1.000000 0.826962 
   30 1.000000 0.929832 
   19 0.098537 0.094972 
   30 1.000000 0.826812 
   23 0.345447 0.302563 
   26 0.592794 0.520205 
   19 0.098537 0.080333 
   30 1.000000 0.898037 
   30 1.000000 0.843897 
   27 0.673092 0.649701 
   25 0.509647 0.465534 
   30 1.000000 0.824405 
   18 0.062878 0.037703 
   26 0.592794 0.543131 
   23 0.345447 0.283850 
   26 0.592794 0.533209 
   22 0.270091 0.225621 
   29 0.817153 0.777380 
   20 0.145168 0.102280 
   24 0.426247 0.406322 
   23 0.345447 0.281653 
   23 0.345447 0.310147 
   22 0.270091 0.257968 
   22 0.270091 0.247168 
   28 0.748403 0.745893 
   20 0.145168 0.131570 
   21 0.202699 0.178359 
   30 1.000000 0.887598 
   26 0.592794 0.551799 
   26 0.592794 0.575257 
   29 0.817153 0.750709 
   24 0.426247 0.378761 
   25 0.509647 0.505088 
   30 1.000000 0.845681 
   22 0.270091 0.205573 
   29 0.817153 0.807651 
   24 0.426247 0.365886 
   23 0.345447 0.285905 
   28 0.748403 0.705689 
   22 0.270091 0.209783 
   30 1.000000 0.935606 
   21 0.202699 0.171223 
   17 0.037352 0.034187 
   30 1.000000 0.973309 
   28 0.748403 0.714353 
   23 0.345447 0.318038 
   25 0.509647 0.506518 
   30 1.000000 0.939974 
   19 0.098537 0.095418 
   27 0.673092 0.608798 
   24 0.426247 0.346296 
   24 0.426247 0.377071 
   30 1.000000 0.918945 
   27 0.673092 0.604264 
   27 0.673092 0.624239 
   27 0.673092 0.664838 
   28 0.748403 0.735834 
   29 0.817153 0.802598 
   26 0.592794 0.552436 
   23 0.345447 0.287633 
   24 0.426247 0.377854 
   23 0.345447 0.303145 
   27 0.673092 0.666393 
   30 1.000000 0.882943 
   21 0.202699 0.148826 
   30 1.000000 0.871966 
   28 0.748403 0.690594 
   26 0.592794 0.514712 
   21 0.202699 0.157871 
   24 0.426247 0.396282 
   28 0.748403 0.724495 
   19 0.098537 0.093478 
   26 0.592794 0.567505 
   29 0.817153 0.758682 
   19 0.098537 0.066787 
   23 0.345447 0.281859 
   19 0.098537 0.076720 
   26 0.592794 0.573305 
   22 0.270091 0.221833 
   21 0.202699 0.172138 
   21 0.202699 0.182103 
   26 0.592794 0.568128 
   26 0.592794 0.549209 
   20 0.145168 0.101048 
   21 0.202699 0.172392 
   21 0.202699 0.173448 
   29 0.817153 0.765886 
   30 1.000000 0.908226 
   30 1.000000 0.976046 
   23 0.345447 0.318323 
   21 0.202699 0.195858 
   24 0.426247 0.353900 
   27 0.673092 0.621468 
   30 1.000000 0.862252 
   22 0.270091 0.236843 
   29 0.817153 0.770294 
   28 0.748403 0.734218 
   30 1.000000 0.927437 
   23 0.345447 0.285006 
   30 1.000000 0.892089 
   23 0.345447 0.323719 
   15 0.010098 0.009501 
   30 1.000000 0.985567 
   30 1.000000 0.891224 
   29 0.817153 0.768184 
   18 0.062878 0.052354 
   21 0.202699 0.173083 
   30 1.000000 0.844903 
   27 0.673092 0.625658 
   24 0.426247 0.394915 
   16 0.020406 0.017041 
   29 0.817153 0.807761 
   30 1.000000 0.963043 
   26 0.592794 0.566250 
   30 1.000000 0.908809 
   20 0.145168 0.135435 
   28 0.748403 0.739698 
   28 0.748403 0.674695 
   18 0.062878 0.043661 
   28 0.748403 0.715744 
   30 1.000000 0.993018 
   22 0.270091 0.239520 
   19 0.098537 0.069644 
   27 0.673092 0.614485 
   20 0.145168 0.101772 
   23 0.345447 0.306487 
   24 0.426247 0.384779 
   30 1.000000 0.835989 
   22 0.270091 0.233923 
   27 0.673092 0.669786 
   28 0.748403 0.728079 
   26 0.592794 0.557642 
   28 0.748403 0.679287 
   28 0.748403 0.713645 
   25 0.509647 0.448867 
   25 0.509647 0.447471 
   29 0.817153 0.765999 
   27 0.673092 0.621949 
   23 0.345447 0.292374 
   24 0.426247 0.391657 
   16 0.020406 0.016864 
   23 0.345447 0.309415 
   21 0.202699 0.199418 
   30 1.000000 0.979908 
   30 1.000000 0.875665 
   20 0.145168 0.108227 
   20 0.145168 0.115343 
   27 0.673092 0.615363 
   29 0.817153 0.782922 
   21 0.202699 0.159004 
   23 0.345447 0.331107 
   29 0.817153 0.775939 
   24 0.426247 0.398524 
   24 0.426247 0.400751 
   24 0.426247 0.390425 
   25 0.509647 0.500295 
   28 0.748403 0.707238 
   29 0.817153 0.775204 
   23 0.345447 0.336285 
   30 1.000000 0.941161 
   25 0.509647 0.444990 
   19 0.098537 0.064364 
   25 0.509647 0.498804 
   20 0.145168 0.124277 
   29 0.817153 0.778009 
   30 1.000000 0.947670 
   26 0.592794 0.571747 
   26 0.592794 0.544008 
   26 0.592794 0.569619 
   30 1.000000 0.864121 
   30 1.000000 0.935665 
   26 0.592794 0.586483 
   21 0.202699 0.173537 
   20 0.145168 0.135083 
   26 0.592794 0.566391 
   18 0.062878 0.049202 
   22 0.270091 0.243310 
   28 0.748403 0.681734 
   27 0.673092 0.664565 
   17 0.037352 0.026232 
   30 1.000000 0.840738 
   30 1.000000 0.995672 
   29 0.817153 0.802171 
   22 0.270091 0.239262 
   24 0.426247 0.396423 
   21 0.202699 0.192596 
   28 0.748403 0.739558 
   20 0.145168 0.103660 
   30 1.000000 0.967800 
   19 0.098537 0.075843 
   18 0.062878 0.044821 
   24 0.426247 0.412789 
   20 0.145168 0.140206 
   26 0.592794 0.543625 
   26 0.592794 0.537066 
   30 1.000000 0.918215 
   25 0.509647 0.491295 
   20 0.145168 0.108814 
   25 0.509647 0.462223 
   18 0.062878 0.060914 
   30 1.000000 0.972935 
   24 0.426247 0.397889 
   27 0.673092 0.647397 
   21 0.202699 0.146472 
   26 0.592794 0.532972 
   22 0.270091 0.213788 
   21 0.202699 0.195674 
   29 0.817153 0.776281 
   30 1.000000 0.895522 
   30 1.000000 0.860239 
   29 0.817153 0.802513 
   28 0.748403 0.736261 
   30 1.000000 0.855911 
   27 0.673092 0.604684 
   30 1.000000 0.975523 
   22 0.270091 0.252333 
   29 0.817153 0.797279 
   28 0.748403 0.715081 
   24 0.426247 0.355994 
   29 0.817153 0.765079 
   29 0.817153 0.790923 
   24 0.426247 0.400815 
   21 0.202699 0.177868 
   30 1.000000 0.931130 
   30 1.000000 0.944440 
   28 0.748403 0.714935 
   30 1.000000 0.849345 
   25 0.509647 0.435735 
   30 1.000000 0.823748 
   23 0.345447 0.311568 
   25 0.509647 0.496649 
   29 0.817153 0.796683 
   28 0.748403 0.709457 
   20 0.145168 0.144046 
   30 1.000000 0.943155 
   22 0.270091 0.242429 
   24 0.426247 0.357835 
   20 0.145168 0.138828 
   16 0.020406 0.018710 
   22 0.270091 0.253357 
   30 1.000000 0.999067 
   30 1.000000 0.821223 
   30 1.000000 0.989618 
   30 1.000000 0.854978 
   24 0.426247 0.425906 
   30 1.000000 0.965141 
   20 0.145168 0.107311 
   22 0.270091 0.223186 
   28 0.748403 0.680221 
   25 0.509647 0.463304 
   30 1.000000 0.988265 
   25 0.509647 0.471145 
   30 1.000000 0.864119 
   21 0.202699 0.166133 
   24 0.426247 0.402274 
   29 0.817153 0.808559 
   30 1.000000 0.881068 
   22 0.270091 0.251619 
   22 0.270091 0.244294 
   28 0.748403 0.704816 
   26 0.592794 0.563188 
   28 0.748403 0.740943 
   25 0.509647 0.501499 
   23 0.345447 0.272645 
   30 1.000000 0.884989 
   25 0.509647 0.444654 
   26 0.592794 0.515073 
   22 0.270091 0.242824 
   26 0.592794 0.583482 
   26 0.592794 0.533783 
   25 0.509647 0.496181 
   26 0.592794 0.582549 
   24 0.426247 0.355006 
   25 0.509647 0.485799 
   25 0.509647 0.437527 
   29 0.817153 0.780912 
   25 0.509647 0.450939 
   26 0.592794 0.544838 
   14 0.004438 0.004098 
   20 0.145168 0.131161 
   15 0.010098 0.008142 
   30 1.000000 0.992363 
   27 0.673092 0.602306 
   30 1.000000 0.872261 
   21 0.202699 0.158497 
   15 0.010098 0.004580 
   28 0.748403 0.680820 
   18 0.062878 0.039565 
   22 0.270091 0.256199 
   30 1.000000 0.925114 
   28 0.748403 0.744381 
   30 1.000000 0.819387 
   27 0.673092 0.666057 
   22 0.270091 0.245880 
   19 0.098537 0.092032 
   26 0.592794 0.551046 
   28 0.748403 0.690534 
   27 0.673092 0.607105 
   29 0.817153 0.793870 
   23 0.345447 0.274017 
   20 0.145168 0.140888 
   23 0.345447 0.290052 
   30 1.000000 0.856566 
   25 0.509647 0.495894 
   29 0.817153 0.775850 
   23 0.345447 0.294093 
   23 0.345447 0.276806 
   22 0.270091 0.226790 
   30 1.000000 0.838931 
   23 0.345447 0.280905 
   24 0.426247 0.357951 
   30 1.000000 0.847073 
   23 0.345447 0.273268 
   30 1.000000 0.960256 
   28 0.748403 0.719334 
   25 0.509647 0.431764 
   30 1.000000 0.964836 
   24 0.426247 0.400154 
   25 0.509647 0.471329 
   22 0.270091 0.221035 
   23 0.345447 0.325269 
   22 0.270091 0.215710 
   18 0.062878 0.040422 
   30 1.000000 0.991326 
   25 0.509647 0.461590 
   20 0.145168 0.132454 
   26 0.592794 0.542372 
   21 0.202699 0.152124 
   28 0.748403 0.739560 
   23 0.345447 0.336243 
   24 0.426247 0.426141 
   30 1.000000 0.880448 
   27 0.673092 0.626294 
   23 0.345447 0.282707 
   24 0.426247 0.376342 
   24 0.426247 0.402145 
   26 0.592794 0.576800 
   27 0.673092 0.653148 
   27 0.673092 0.628934 
   24 0.426247 0.415731 
   30 1.000000 0.934053 
   30 1.000000 0.986885 
   22 0.270091 0.262804 
   22 0.270091 0.207320 
   30 1.000000 0.947141 
   30 1.000000 0.982138 
   27 0.673092 0.639085 
   30 1.000000 0.911977 
   24 0.426247 0.382293 
   20 0.145168 0.110414 
   20 0.145168 0.133012 
   28 0.748403 0.707562 
   23 0.345447 0.326123 
   21 0.202699 0.173435 
   28 0.748403 0.698887 
   29 0.817153 0.787713 
   23 0.345447 0.305889 
   22 0.270091 0.241260 
   30 1.000000 0.939838 
   18 0.062878 0.045449 
   26 0.592794 0.577503 
   24 0.426247 0.365979 
   30 1.000000 0.925896 
   22 0.270091 0.203797 
   27 0.673092 0.648686 
   23 0.345447 0.302238 
   27 0.673092 0.605942 
   22 0.270091 0.225487 
   30 1.000000 0.955386 
   22 0.270091 0.234876 
   27 0.673092 0.641218 
   30 1.000000 0.889439 
   22 0.270091 0.221761 
   30 1.000000 0.904022 
   19 0.098537 0.096760 
   21 0.202699 0.168902 
   30 1.000000 0.886160 
   28 0.748403 0.735844 
   19 0.098537 0.080879 
   22 0.270091 0.268453 
   30 1.000000 0.846258 
   22 0.270091 0.213891 
   30 1.000000 0.976015 
   21 0.202699 0.172381 
   24 0.426247 0.387326 
   28 0.748403 0.674902 
   30 1.000000 0.960094 
   28 0.748403 0.693215 
   30 1.000000 0.916162 
   30 1.000000 0.899932 
   28 0.748403 0.738663 
   25 0.509647 0.493665 
   22 0.270091 0.265911 
   27 0.673092 0.664560 
   28 0.748403 0.697462 
   30 1.000000 0.914597 
   30 1.000000 0.966798 
   23 0.345447 0.303403 
   20 0.145168 0.140084 
   30 1.000000 0.922184 
   26 0.592794 0.538279 
   29 0.817153 0.781302 
   29 0.817153 0.811624 
   29 0.817153 0.760040 
   28 0.748403 0.685324 
   30 1.000000 0.908383 
   30 1.000000 0.928942 
   26 0.592794 0.571484 
   27 0.673092 0.644227 
   15 0.010098 0.009821 
   30 1.000000 0.839937 
   25 0.509647 0.490485 
   22 0.270091 0.223712 
   29 0.817153 0.815952 
   27 0.673092 0.662866 
   27 0.673092 0.611038 
   25 0.509647 0.490854 
   27 0.673092 0.622960 
   23 0.345447 0.304253 
   24 0.426247 0.407016 
   26 0.592794 0.522892 
   18 0.062878 0.042917 
   30 1.000000 0.900681 
   29 0.817153 0.788803 
   28 0.748403 0.707476 
   27 0.673092 0.598142 
   28 0.748403 0.703400 
   28 0.748403 0.674274 
   30 1.000000 0.901546 
   30 1.000000 0.843484 
   27 0.673092 0.596459 
   25 0.509647 0.439825 
   27 0.673092 0.624786 
   24 0.426247 0.408082 
   21 0.202699 0.199865 
   23 0.345447 0.310109 
   23 0.345447 0.316465 
   20 0.145168 0.128807 
   30 1.000000 0.881594 
   30 1.000000 0.960693 
   20 0.145168 0.138629 
   28 0.748403 0.721531 
   25 0.509647 0.451177 
   24 0.426247 0.362341 
   26 0.592794 0.537483 
   20 0.145168 0.114043 
   30 1.000000 0.973379 
   17 0.037352 0.028337 
   28 0.748403 0.737004 
   23 0.345447 0.277632 
   25 0.509647 0.435353 
   22 0.270091 0.259896 
   23 0.345447 0.320549 
   23 0.345447 0.336034 
   18 0.062878 0.048699 
   17 0.037352 0.028025 
   30 1.000000 0.934177 
   29 0.817153 0.752099 
   28 0.748403 0.702299 
   30 1.000000 0.835722 
   27 0.673092 0.595583 
   23 0.345447 0.298758 
   23 0.345447 0.275547 
   22 0.270091 0.220368 
   28 0.748403 0.706840 
   25 0.509647 0.475412 
   26 0.592794 0.530478 
   17 0.037352 0.023305 
   27 0.673092 0.604220 
   24 0.426247 0.412071 
   30 1.000000 0.983998 
   28 0.748403 0.742848 
   20 0.145168 0.133602 
   25 0.509647 0.435175 
   20 0.145168 0.105189 
   27 0.673092 0.671085 
   26 0.592794 0.549219 
   19 0.098537 0.078569 
   28 0.748403 0.699422 
   23 0.345447 0.286222 
   24 0.426247 0.356201 
   20 0.145168 0.134775 
   26 0.592794 0.546118 
   28 0.748403 0.676750 
   25 0.509647 0.470810 
   27 0.673092 0.594817 
   28 0.748403 0.704775 
   24 0.426247 0.404986 
   24 0.426247 0.346916 
   24 0.426247 0.407074 
   22 0.270091 0.240708 
   30 1.000000 0.942498 
   28 0.748403 0.705832 
   26 0.592794 0.516255 
   21 0.202699 0.162866 
   24 0.426247 0.412673 
   30 1.000000 0.991668 
   28 0.748403 0.693344 
   25 0.509647 0.435978 
   27 0.673092 0.595888 
   20 0.145168 0.105415 
   24 0.426247 0.419976 
   23 0.345447 0.338736 
   22 0.270091 0.239017 
   30 1.000000 0.855151 
   25 0.509647 0.443925 
   30 1.000000 0.910102 
   24 0.426247 0.404370 
   26 0.592794 0.522494 
   27 0.673092 0.609524 
   28 0.748403 0.690593 
   30 1.000000 0.878695 
   28 0.748403 0.744300 
   22 0.270091 0.236711 
   26 0.592794 0.555445 
   22 0.270091 0.215109 
   30 1.000000 0.831528 
   22 0.270091 0.260220 
   27 0.673092 0.620095 
   21 0.202699 0.178443 
   27 0.673092 0.667295 
   30 1.000000 0.860804 
   20 0.145168 0.120941 
   24 0.426247 0.373127 
   24 0.426247 0.377059 
   23 0.345447 0.283808 
   29 0.817153 0.785800 
   24 0.426247 0.368727 
   30 1.000000 0.977151 
   22 0.270091 0.221778 
   30 1.000000 0.964614 
   19 0.098537 0.082567 
   27 0.673092 0.641753 
   23 0.345447 0.303350 
   23 0.345447 0.321584 
   25 0.509647 0.496905 
   28 0.748403 0.747276 
   22 0.270091 0.231686 
   30 1.000000 0.901275 
   22 0.270091 0.269770 
   30 1.000000 0.841210 
   26 0.592794 0.591867 
   21 0.202699 0.148465 
   26 0.592794 0.585510 
   30 1.000000 0.828578 
   28 0.748403 0.703910 
   29 0.817153 0.800619 
   27 0.673092 0.660105 
   30 1.000000 0.964130 
   24 0.426247 0.420715 
   30 1.000000 0.838548 
   27 0.673092 0.631425 
   23 0.345447 0.281519 
   30 1.000000 0.959490 
   15 0.010098 0.004552 
   27 0.673092 0.658578 
   22 0.270091 0.243297 
   29 0.817153 0.790352 
   17 0.037352 0.027305 
   22 0.270091 0.220449 
   16 0.020406 0.012129 
   30 1.000000 0.991919 
   23 0.345447 0.303015 
   27 0.673092 0.653882 
   23 0.345447 0.295270 
   27 0.673092 0.624599 
   21 0.202699 0.150787 
   18 0.062878 0.042545 
   30 1.000000 0.856285 
   18 0.062878 0.052062 
   23 0.345447 0.312315 
   28 0.748403 0.697495 
   27 0.673092 0.643929 
   25 0.509647 0.460780 
   23 0.345447 0.283005 
   25 0.509647 0.472507 
   21 0.202699 0.164690 
   19 0.098537 0.083624 
   20 0.145168 0.132612 
   20 0.145168 0.128821 
   25 0.509647 0.504339 
   30 1.000000 0.971161 
   29 0.817153 0.760246 
   29 0.817153 0.785858 
   30 1.000000 0.930650 
   29 0.817153 0.764798 
   25 0.509647 0.444435 
   21 0.202699 0.173948 
   26 0.592794 0.555149 
   25 0.509647 0.471740 
   24 0.426247 0.394396 
   26 0.592794 0.567278 
   25 0.509647 0.463659 
   28 0.748403 0.697412 
   22 0.270091 0.221161 
   29 0.817153 0.758929 
   23 0.345447 0.322011 
   24 0.426247 0.371948 
   29 0.817153 0.801474 
   21 0.202699 0.178295 
   24 0.426247 0.424010 
   20 0.145168 0.113789 
   30 1.000000 0.875790 
   19 0.098537 0.067938 
   26 0.592794 0.574570 
   21 0.202699 0.158795 
   26 0.592794 0.540445 
   28 0.748403 0.739260 
   22 0.270091 0.242420 
   27 0.673092 0.673058 
   30 1.000000 0.868081 
   28 0.748403 0.746759 
   27 0.673092 0.644218 
   27 0.673092 0.628326 
   26 0.592794 0.532617 
   26 0.592794 0.574869 
   24 0.426247 0.393124 
   30 1.000000 0.977052 
   29 0.817153 0.748816 
   30 1.000000 0.948273 
   25 0.509647 0.448792 
   20 0.145168 0.143213 
   26 0.592794 0.515551 
   30 1.000000 0.912451 
   30 1.000000 0.840624 
   28 0.748403 0.736712 
   27 0.673092 0.671380 
   21 0.202699 0.162635 
   20 0.145168 0.108660 
   25 0.509647 0.472854 
   23 0.345447 0.340931 
   26 0.592794 0.532669 
   26 0.592794 0.586643 
   22 0.270091 0.216721 
   27 0.673092 0.600608 
   21 0.202699 0.161213 
   24 0.426247 0.375516 
   20 0.145168 0.141053 
   30 1.000000 0.900473 
   27 0.673092 0.617936 
   29 0.817153 0.814110 
   29 0.817153 0.768553 
   24 0.426247 0.364695 
   25 0.509647 0.458329 
   24 0.426247 0.396879 
   30 1.000000 0.897312 
   17 0.037352 0.033197 
   29 0.817153 0.790003 
   30 1.000000 0.874364 
   29 0.817153 0.782013 
   28 0.748403 0.738276 
   23 0.345447 0.323156 
   30 1.000000 0.925226 
   22 0.270091 0.253827 
   22 0.270091 0.235607 
   29 0.817153 0.765851 
   30 1.000000 0.990539 
   30 1.000000 0.906987 
   30 1.000000 0.928486 
   20 0.145168 0.099198 
   24 0.426247 0.379841 
   22 0.270091 0.269416 
   27 0.673092 0.631867 
